date,open,high,low,close,volume
2017-10-03,24764.900390625,24806.44921875,24547.349609375,24747.55078125,20017000
2017-10-04,24910.400390625,25184.30078125,24840.44921875,25105.44921875,19552000
2017-10-05,25156.25,25247.099609375,24965.400390625,25010.400390625,15820000
2017-10-06,25066.55078125,25160.80078125,25007.0,25130.599609375,17661000
2017-10-09,25271.400390625,25315.25,25151.44921875,25286.349609375,12974000
2017-10-10,25294.5,25339.150390625,25141.099609375,25204.849609375,13039000
2017-10-11,25269.94921875,25315.099609375,25078.5,25187.5,21836000
2017-10-12,25215.900390625,25575.94921875,25146.25,25473.599609375,20175000
2017-10-13,25443.80078125,25483.94921875,25331.05078125,25434.849609375,20709000
2017-10-16,25481.0,25734.94921875,25458.19921875,25607.599609375,20240000
2017-10-17,25643.05078125,25651.25,25517.44921875,25620.94921875,19900000
2017-10-18,25654.75,25709.400390625,25512.44921875,25684.05078125,17230000
2017-10-19,25745.30078125,25747.650390625,25515.44921875,25580.0,2348000
2017-10-23,25636.849609375,25810.599609375,25331.099609375,25419.19921875,17391000
2017-10-24,25542.05078125,25567.30078125,25418.05078125,25503.0,17341000
2017-10-25,25632.25,25711.55078125,25570.75,25638.19921875,16006000
2017-10-26,25758.0,25758.0,25504.0,25644.19921875,28546000
2017-10-27,25817.349609375,26128.19921875,25721.19921875,25814.69921875,45936000
2017-10-30,25837.150390625,25947.599609375,25608.099609375,25637.599609375,40060000
2017-10-31,25746.94921875,25750.69921875,25570.75,25687.69921875,22389000
2017-11-01,25784.5,26152.5,25771.55078125,26083.75,25021000
2017-11-02,26090.80078125,26112.400390625,25795.150390625,25823.900390625,23646000
2017-11-03,25939.0,25939.05078125,25738.80078125,25790.5,13690000
2017-11-06,25829.0,25994.55078125,25801.099609375,25821.900390625,21089000
2017-11-07,25872.19921875,25946.44921875,25687.80078125,25760.94921875,20170000
2017-11-08,25793.900390625,25863.150390625,25694.69921875,25741.349609375,15268000
2017-11-09,25905.099609375,26030.400390625,25558.0,25726.150390625,38982000
2017-11-10,25775.599609375,26010.19921875,25706.349609375,25920.55078125,30816000
2017-11-13,26015.650390625,26069.5,25611.25,25664.400390625,16374000
2017-11-14,25721.150390625,25798.44921875,25536.75,25579.5,31150000
2017-11-15,25564.44921875,25597.19921875,25166.19921875,25273.75,42626000
2017-11-16,25377.900390625,25585.55078125,25200.69921875,25544.30078125,23396000
2017-11-17,25682.0,25845.849609375,25682.0,25749.0,23519000
2017-11-20,25791.44921875,25914.25,25658.650390625,25855.349609375,25860000
2017-11-21,25894.94921875,25955.69921875,25657.19921875,25703.0,33779000
2017-11-22,25733.25,25819.349609375,25656.80078125,25796.650390625,18632000
2017-11-23,25847.05078125,25936.80078125,25705.650390625,25785.650390625,15868000
2017-11-24,25835.349609375,26002.0,25760.099609375,25971.19921875,17329000
2017-11-27,25923.099609375,25952.30078125,25744.900390625,25906.80078125,12721000
2017-11-28,25914.099609375,26015.400390625,25775.400390625,25936.44921875,36381000
2017-11-29,26019.349609375,26048.599609375,25912.849609375,25972.849609375,19847000
2017-11-30,25944.150390625,25983.5,25747.19921875,25820.05078125,47702000
2017-12-01,25886.75,26027.80078125,25618.80078125,25666.80078125,18382000
2017-12-04,25750.94921875,25794.099609375,25526.55078125,25758.0,15904000
2017-12-05,25788.19921875,25789.099609375,25580.25,25695.650390625,18744000
2017-12-06,25655.150390625,25713.5,25574.44921875,25622.150390625,19180000
2017-12-07,25578.30078125,25893.30078125,25577.80078125,25848.69921875,15193000
2017-12-08,25939.650390625,26491.25,25914.55078125,26459.55078125,24558000
2017-12-11,26623.44921875,26750.099609375,26489.150390625,26709.650390625,30161000
2017-12-12,26616.099609375,26649.900390625,26308.599609375,26353.75,21182000
2017-12-13,26286.55078125,26485.0,26059.80078125,26159.69921875,20537000
2017-12-14,26290.650390625,26500.849609375,26027.25,26383.30078125,18201000
2017-12-15,26539.5,26617.80078125,26357.599609375,26430.80078125,22496000
2017-12-18,26426.0,26619.150390625,25871.19921875,26453.55078125,19921000
2017-12-19,26483.599609375,26712.150390625,26479.25,26694.0,20758000
2017-12-20,26722.55078125,26817.349609375,26562.55078125,26729.75,18566000
2017-12-21,26878.75,26878.75,26604.25,26667.900390625,12626000
2017-12-22,26695.5,26773.55078125,26645.75,26710.30078125,15415000
2017-12-26,26724.849609375,26794.19921875,26662.099609375,26725.0,16934000
2017-12-27,26763.099609375,26784.599609375,26588.5,26637.0,12792000
2017-12-28,26755.5,26829.69921875,26567.30078125,26613.94921875,29722000
2017-12-29,26683.94921875,26880.099609375,26653.69921875,26851.5,18811000
2018-01-01,26885.599609375,26960.5,26636.400390625,26686.349609375,15110000
2018-01-02,26734.349609375,26802.349609375,26474.05078125,26533.5,12462000
2018-01-03,26606.94921875,26762.80078125,26572.349609375,26648.400390625,20024000
2018-01-04,26657.099609375,26718.650390625,26611.05078125,26689.599609375,17409000
2018-01-05,26730.400390625,26946.599609375,26728.55078125,26914.30078125,19322000
2018-01-08,26980.650390625,27147.0,26954.400390625,27120.849609375,22820000
2018-01-09,27150.75,27367.099609375,27056.75,27249.19921875,32221000
2018-01-10,27397.44921875,27482.80078125,27164.69921875,27210.599609375,24238000
2018-01-11,27186.80078125,27338.69921875,27143.75,27307.69921875,21301000
2018-01-12,27370.30078125,27424.05078125,27035.69921875,27196.650390625,29278000
2018-01-15,27238.849609375,27404.150390625,27148.80078125,27171.400390625,21130000
2018-01-16,27229.599609375,27327.55078125,26796.80078125,26874.55078125,22816000
2018-01-17,26906.150390625,27117.599609375,26631.94921875,27044.75,27759000
2018-01-18,27304.30078125,27567.099609375,27140.349609375,27347.849609375,38957000
2018-01-19,27539.30078125,27573.650390625,27238.0,27517.099609375,39050000
2018-01-22,27555.80078125,27680.099609375,27452.25,27607.75,24018000
2018-01-23,27673.69921875,27801.19921875,27589.099609375,27761.44921875,31110000
2018-01-24,27691.5,27924.19921875,27562.94921875,27889.05078125,29612000
2018-01-25,27866.150390625,27895.5,27614.349609375,27716.5,27303000
2018-01-29,27735.44921875,27858.75,27464.599609375,27557.349609375,18192000
2018-01-30,27503.400390625,27579.400390625,27313.900390625,27512.099609375,22072000
2018-01-31,27457.150390625,27479.80078125,27012.900390625,27127.30078125,36401000
2018-02-01,27190.44921875,28099.599609375,26843.599609375,27351.900390625,72531000
2018-02-02,27164.94921875,27735.849609375,26871.099609375,27180.099609375,49825000
2018-02-05,26898.150390625,27281.099609375,26802.19921875,27191.69921875,36208000
2018-02-06,26257.150390625,26899.80078125,26193.150390625,26672.599609375,34339000
2018-02-07,26984.80078125,27023.099609375,26691.650390625,26733.55078125,28791000
2018-02-08,26856.849609375,26944.849609375,26678.94921875,26786.599609375,22521000
2018-02-09,26460.150390625,26724.599609375,26342.55078125,26664.30078125,21953000
2018-02-12,26849.400390625,26945.099609375,26707.849609375,26782.19921875,19397000
2018-02-14,26900.0,26926.94921875,26557.19921875,26645.099609375,21864000
2018-02-15,26701.75,26877.25,26597.94921875,26733.5,20616000
2018-02-16,26890.75,26906.0,26520.349609375,26599.05078125,13859000
2018-02-19,26635.55078125,26659.30078125,26262.55078125,26411.400390625,13027000
2018-02-20,26411.900390625,26537.55078125,26303.5,26356.400390625,19465000
2018-02-21,26468.400390625,26603.94921875,26388.5,26572.0,19584000
2018-02-22,26530.30078125,26574.349609375,26400.650390625,26460.75,33133000
2018-02-23,26538.05078125,26699.599609375,26448.30078125,26669.900390625,16523000
2018-02-26,26677.849609375,26779.75,26610.0,26645.849609375,19991000
2018-02-27,26767.55078125,26807.19921875,26681.94921875,26728.19921875,18479000
2018-02-28,26592.55078125,26640.55078125,26440.400390625,26513.69921875,24194000
2018-03-01,26489.599609375,26589.55078125,26380.849609375,26492.349609375,16275000
2018-03-05,26434.80078125,26434.849609375,26093.349609375,26164.75,20211000
2018-03-06,26232.650390625,26353.05078125,25793.69921875,25891.80078125,20378000
2018-03-07,25887.099609375,26139.30078125,25730.80078125,26061.099609375,26614000
2018-03-08,26165.0,26262.55078125,25883.849609375,25953.19921875,22767000
2018-03-09,25993.0,26140.0,25951.400390625,26020.05078125,14436000
2018-03-12,26322.150390625,26743.150390625,26271.05078125,26703.0,28760000
2018-03-13,26694.94921875,26817.44921875,26482.25,26644.80078125,18432000
2018-03-14,26549.099609375,26584.400390625,26371.849609375,26532.150390625,16078000
2018-03-15,26479.0,26638.30078125,26341.75,26381.30078125,15975000
2018-03-16,26438.5,26438.5,25911.05078125,26052.150390625,36372000
2018-03-19,26127.849609375,26152.55078125,25885.94921875,25935.80078125,23928000
2018-03-20,25864.400390625,26084.80078125,25860.900390625,26044.0,19195000
2018-03-21,26117.80078125,26245.75,26059.80078125,26093.0,24952000
2018-03-22,26126.55078125,26228.44921875,26009.0,26036.150390625,21100000
2018-03-23,25749.19921875,26025.599609375,25695.94921875,25910.05078125,22239000
2018-03-26,25795.05078125,26218.400390625,25777.94921875,26168.94921875,24719000
2018-03-27,26300.44921875,26362.599609375,26132.849609375,26300.150390625,20572000
2018-03-28,26210.19921875,26316.5,26055.0,26127.400390625,27855000
2018-04-02,26169.349609375,26573.44921875,26151.0,26501.44921875,19597000
2018-04-03,26462.94921875,26588.650390625,26357.05078125,26506.44921875,14029000
2018-04-04,26551.349609375,26586.25,26375.599609375,26448.05078125,18929000
2018-04-05,26467.44921875,26698.69921875,26447.599609375,26676.44921875,16795000
2018-04-06,26747.05078125,26835.0,26667.900390625,26805.900390625,15245000
2018-04-09,26811.849609375,27140.05078125,26803.599609375,27107.69921875,20812000
2018-04-10,27188.55078125,27208.55078125,27049.400390625,27103.44921875,22460000
2018-04-11,27140.400390625,27223.0,26950.75,27159.400390625,14391000
2018-04-12,27168.5,27174.0,26971.25,27041.44921875,14769000
2018-04-13,27133.80078125,27156.55078125,26898.25,26982.900390625,14071000
2018-04-16,26932.400390625,27295.650390625,26924.19921875,27267.19921875,12348000
2018-04-17,27354.599609375,27571.05078125,27228.0,27536.69921875,24908000
2018-04-18,27650.44921875,28184.25,27589.650390625,28016.849609375,37251000
2018-04-19,28158.75,28290.69921875,28036.5,28173.19921875,23764000
2018-04-20,28055.099609375,28246.94921875,27926.80078125,28110.94921875,17862000
2018-04-23,28136.599609375,28180.650390625,28003.900390625,28022.05078125,17361000
2018-04-24,28130.0,28282.30078125,28009.75,28078.69921875,16181000
2018-04-25,28070.75,28138.25,27873.75,28013.099609375,14645000
2018-04-26,28102.650390625,28399.44921875,28010.0,28342.349609375,35731000
2018-04-27,28445.5,28557.94921875,28371.5,28433.5,17544000
2018-04-30,28483.150390625,28832.0,28479.55078125,28772.75,14359000
2018-05-02,28870.69921875,29133.80078125,28697.69921875,28818.19921875,34644000
2018-05-03,28797.150390625,28865.900390625,28392.599609375,28486.30078125,20034000
2018-05-04,28615.5,28657.099609375,28104.849609375,28177.94921875,20570000
2018-05-07,28286.349609375,28635.25,28195.0,28586.5,15510000
2018-05-08,28642.400390625,28692.900390625,28523.19921875,28555.150390625,20799000
2018-05-09,28481.5,28593.55078125,28399.05078125,28435.900390625,13088000
2018-05-10,28460.75,28580.75,28135.30078125,28231.349609375,14297000
2018-05-11,28342.150390625,28496.75,28213.5,28476.0,12561000
2018-05-14,28519.900390625,28620.400390625,28338.69921875,28437.099609375,27949000
2018-05-15,28546.30078125,28669.099609375,28292.25,28352.650390625,27173000
2018-05-16,28219.599609375,28987.5,28200.650390625,28866.0,35433000
2018-05-17,29002.25,29037.099609375,28441.599609375,28496.0,26797000
2018-05-18,28469.0,28985.599609375,28320.349609375,28852.69921875,26117000
2018-05-21,28911.599609375,28961.599609375,28602.25,28673.69921875,23007000
2018-05-22,28623.0,28757.900390625,28528.19921875,28593.349609375,15467000
2018-05-23,28589.150390625,28669.30078125,28381.19921875,28415.400390625,17987000
2018-05-24,28486.599609375,28628.150390625,28327.44921875,28500.25,19072000
2018-05-25,28453.349609375,28728.05078125,28303.099609375,28595.80078125,23361000
2018-05-28,28746.599609375,28889.25,28640.400390625,28791.849609375,15579000
2018-05-29,28726.55078125,28952.55078125,28621.69921875,28706.099609375,18255000
2018-05-30,28591.849609375,28705.900390625,28506.0,28658.05078125,22765000
2018-05-31,28756.650390625,28861.69921875,28577.599609375,28814.30078125,31362000
2018-06-01,28839.0,28907.400390625,28579.650390625,28611.400390625,17369000
2018-06-04,28669.94921875,28678.05078125,28325.69921875,28394.80078125,16490000
2018-06-05,28417.19921875,28482.849609375,28287.349609375,28346.44921875,18140000
2018-06-06,28378.099609375,28645.849609375,28368.5,28602.0,17741000
2018-06-07,28659.849609375,28897.80078125,28657.05078125,28864.19921875,15891000
2018-06-08,28843.05078125,28866.44921875,28619.55078125,28713.5,14458000
2018-06-11,28779.30078125,29007.05078125,28722.19921875,28806.30078125,21770000
2018-06-12,28844.900390625,29122.650390625,28794.650390625,29060.650390625,15921000
2018-06-13,29151.69921875,29161.05078125,28874.55078125,28915.650390625,14693000
2018-06-14,28863.5,29016.099609375,28773.5,28885.05078125,19508000
2018-06-15,28842.650390625,28891.55078125,28618.900390625,28774.55078125,24678000
2018-06-18,28807.44921875,28904.80078125,28673.099609375,28711.80078125,13867000
2018-06-19,28688.349609375,28722.05078125,28497.75,28651.599609375,21825000
2018-06-20,28684.19921875,28721.94921875,28456.349609375,28519.599609375,21211000
2018-06-21,28519.349609375,28580.400390625,28298.0,28330.5,17027000
2018-06-22,28295.05078125,28687.849609375,28200.19921875,28630.75,28877000
2018-06-25,28670.19921875,28680.05078125,28429.5,28495.650390625,22298000
2018-06-26,28494.05078125,28868.25,28471.69921875,28792.150390625,22434000
2018-06-27,28859.19921875,28874.099609375,28556.30078125,28625.150390625,24477000
2018-06-28,28590.900390625,28676.94921875,28318.19921875,28411.849609375,29400000
2018-06-29,28517.44921875,29016.900390625,28473.599609375,28966.0,22096000
2018-07-02,29025.30078125,29029.69921875,28601.19921875,28777.5,30790000
2018-07-03,28826.55078125,29040.099609375,28691.75,28973.599609375,27134000
2018-07-04,29014.30078125,29138.099609375,28822.05078125,29108.150390625,20240000
2018-07-05,29146.400390625,29519.900390625,29063.900390625,29399.150390625,27290000
2018-07-06,29385.69921875,29555.150390625,29262.19921875,29344.650390625,25982000
2018-07-09,29504.650390625,29663.650390625,29352.099609375,29587.55078125,19402000
2018-07-10,29674.099609375,29746.75,29549.5,29715.400390625,21184000
2018-07-11,29710.900390625,29958.099609375,29543.05078125,29802.599609375,23896000
2018-07-12,29862.75,30008.30078125,29772.80078125,29932.650390625,25436000
2018-07-13,29976.25,30036.30078125,29546.400390625,29629.55078125,33307000
2018-07-16,29655.30078125,29824.650390625,29522.69921875,29571.349609375,23524000
2018-07-17,29636.349609375,29740.25,29231.30078125,29273.05078125,29082000
2018-07-18,29400.80078125,29427.44921875,28897.650390625,28993.150390625,24732000
2018-07-19,29035.400390625,29254.19921875,28838.19921875,29212.5,22720000
2018-07-20,29236.25,29374.849609375,29080.099609375,29281.0,21408000
2018-07-23,29643.55078125,30031.69921875,29529.94921875,30000.900390625,38962000
2018-07-24,30041.150390625,30162.599609375,29858.099609375,30026.150390625,28530000
2018-07-25,30000.25,30098.099609375,29918.599609375,29965.25,34329000
2018-07-26,30050.349609375,30242.94921875,29834.75,30036.25,40899000
2018-07-27,30641.599609375,31014.80078125,30410.900390625,30749.349609375,90519000
2018-07-30,30787.75,30928.349609375,30658.69921875,30836.599609375,29625000
2018-07-31,30863.25,31038.25,30638.55078125,31007.25,48753000
2018-08-01,31085.849609375,31244.75,30886.44921875,31175.099609375,49181000
2018-08-02,31137.849609375,31364.44921875,31003.5,31075.25,31565000
2018-08-03,31162.30078125,31490.69921875,31044.80078125,31424.94921875,32594000
2018-08-06,31505.94921875,31551.349609375,31134.94921875,31222.0,22314000
2018-08-07,31304.19921875,31328.94921875,31083.69921875,31140.349609375,19909000
2018-08-08,31141.30078125,31335.80078125,31117.599609375,31302.5,18327000
2018-08-09,31376.0,31505.900390625,31221.849609375,31378.55078125,19259000
2018-08-10,31345.94921875,31551.5,31269.05078125,31474.900390625,25125000
2018-08-13,31354.69921875,31652.0,31317.599609375,31479.75,21769000
2018-08-14,31545.69921875,31821.599609375,31526.150390625,31725.25,23493000
2018-08-16,31701.650390625,31848.5,31532.05078125,31731.25,31530000
2018-08-17,31799.19921875,32383.19921875,31785.94921875,32340.05078125,41062000
2018-08-20,32422.0,32466.94921875,32291.55078125,32379.400390625,31050000
2018-08-21,32455.30078125,32534.900390625,32240.099609375,32306.400390625,28109000
2018-08-23,32457.599609375,32660.599609375,32251.94921875,32600.25,37099000
2018-08-24,32550.150390625,32583.5,32217.400390625,32385.55078125,21473000
2018-08-27,32508.05078125,32730.94921875,32449.5,32604.099609375,17938000
2018-08-28,32650.75,32752.0,32455.599609375,32494.349609375,18847000
2018-08-29,32519.19921875,32577.19921875,32354.75,32429.599609375,21241000
2018-08-30,32458.650390625,32898.3515625,32445.150390625,32844.0,40701000
2018-08-31,32984.3515625,33067.1484375,32773.80078125,32911.55078125,34414000
2018-09-03,33167.8984375,33167.8984375,31978.349609375,32109.55078125,26091000
2018-09-04,32033.849609375,32042.349609375,31223.55078125,31442.650390625,33062000
2018-09-05,31395.150390625,31456.650390625,30931.80078125,31168.849609375,26757000
2018-09-06,31299.30078125,31377.650390625,30952.69921875,31157.25,20413000
2018-09-07,31241.55078125,31438.349609375,31009.30078125,31354.30078125,17249000
2018-09-10,31305.5,31348.150390625,30769.80078125,30811.599609375,25926000
2018-09-11,30845.19921875,30874.25,29988.849609375,30067.55078125,44199000
2018-09-12,30147.5,30873.55078125,30029.75,30828.19921875,42284000
2018-09-14,30957.19921875,31095.5,30834.5,30987.599609375,31485000
2018-09-17,30824.80078125,30832.650390625,30483.5,30559.75,16551000
2018-09-18,30647.19921875,31049.849609375,30568.05078125,30893.25,24818000
2018-09-19,31027.75,31084.69921875,30385.150390625,30487.69921875,19728000
2018-09-21,30555.849609375,30787.05078125,29728.650390625,30406.900390625,41660000
2018-09-24,30510.349609375,30572.44921875,29415.30078125,29749.19921875,29254000
2018-09-25,29763.099609375,30209.75,29384.349609375,30124.349609375,28238000
2018-09-26,30352.849609375,30352.849609375,29507.80078125,29682.650390625,34320000
2018-09-27,29726.30078125,29753.75,29431.0,29660.25,30522000
2018-09-28,29808.099609375,29902.25,29372.69921875,29757.69921875,42492000
2018-10-01,29908.900390625,30029.400390625,29488.849609375,29923.650390625,21920000
2018-10-03,29916.349609375,29945.75,29444.150390625,29498.05078125,18906000
2018-10-04,29274.19921875,29335.19921875,28506.900390625,28630.099609375,22096000
2018-10-05,28457.30078125,28488.599609375,27782.400390625,27873.80078125,37537000
2018-10-08,27957.650390625,28087.400390625,27421.25,27705.80078125,33061000
2018-10-09,27882.94921875,27893.75,27013.900390625,27149.650390625,32395000
2018-10-10,27210.44921875,27663.25,27096.900390625,27596.5,29492000
2018-10-11,26954.69921875,27519.30078125,26889.650390625,27375.0,27486000
2018-10-12,27655.55078125,28291.0,27617.099609375,28153.55078125,31599000
2018-10-15,28329.30078125,28385.55078125,27931.69921875,28330.69921875,32254000
2018-10-16,28425.30078125,28577.75,28124.75,28498.25,23764000
2018-10-17,28680.44921875,29059.400390625,28412.349609375,28623.349609375,34682000
2018-10-19,28515.650390625,28956.75,28476.099609375,28845.25,20936000
2018-10-22,29062.30078125,29116.69921875,28729.19921875,28797.55078125,25976000
2018-10-23,28596.25,28797.69921875,28403.44921875,28480.599609375,22826000
2018-10-24,28680.75,28784.30078125,28449.150390625,28631.0,23882000
2018-10-25,28400.94921875,28524.69921875,28284.400390625,28413.599609375,33598000
2018-10-26,28485.69921875,28502.80078125,27832.900390625,28013.55078125,34161000
2018-10-29,28070.900390625,28336.5,27886.900390625,28257.5,27612000
2018-10-30,28247.400390625,28359.30078125,28112.0,28271.30078125,25445000
2018-10-31,28305.5,28599.150390625,27795.94921875,28547.099609375,45780000
2018-11-01,28628.25,28718.25,28161.69921875,28355.099609375,37814000
2018-11-02,28489.75,29091.05078125,28489.099609375,28836.80078125,32737000
2018-11-05,28929.30078125,28929.30078125,28517.0,28725.099609375,20726000
2018-11-06,28874.25,28875.25,28396.5,28497.099609375,22024000
2018-11-07,28759.0,28776.25,28652.55078125,28717.400390625,19200000
2018-11-09,28769.400390625,28866.55078125,28586.0,28731.05078125,30825000
2018-11-12,28783.0,28839.599609375,28479.650390625,28536.349609375,21684000
2018-11-13,28499.05078125,28850.349609375,28405.0,28783.349609375,26889000
2018-11-14,28892.599609375,29196.150390625,28803.599609375,29047.900390625,22305000
2018-11-15,29134.30078125,29277.150390625,28900.349609375,29020.5,27852000
2018-11-16,29099.94921875,29266.400390625,29041.55078125,29153.349609375,26522000
2018-11-19,29248.30078125,29702.349609375,29141.599609375,29651.599609375,29200000
2018-11-20,29660.19921875,29721.099609375,29307.94921875,29407.650390625,20013000
2018-11-21,29425.75,29516.44921875,29228.80078125,29390.849609375,15307000
2018-11-22,29385.650390625,29581.05078125,29179.75,29244.099609375,18660000
2018-11-26,29336.30078125,29984.94921875,29312.75,29935.5,26441000
2018-11-27,29938.150390625,29951.80078125,29711.94921875,29913.44921875,21772000
2018-11-28,29952.94921875,30151.900390625,29578.099609375,29682.599609375,20661000
2018-11-29,29863.05078125,30176.30078125,29798.5,30097.94921875,28980000
2018-11-30,30226.150390625,30438.55078125,29924.69921875,30126.25,29500000
2018-12-03,30312.0,30526.25,30077.849609375,30348.349609375,27261000
2018-12-04,30306.05078125,30476.44921875,30111.099609375,30150.69921875,20481000
2018-12-05,30056.94921875,30101.80078125,29745.0,29936.19921875,25362000
2018-12-06,29803.849609375,29803.849609375,29440.5,29489.30078125,24812000
2018-12-07,29606.150390625,29745.650390625,29530.94921875,29673.650390625,20648000
2018-12-10,29315.900390625,29382.55078125,29161.80078125,29211.5,16810000
2018-12-11,28974.650390625,29700.900390625,28960.650390625,29562.94921875,24788000
2018-12-12,29656.349609375,30169.400390625,29573.650390625,30085.400390625,27735000
2018-12-13,30286.94921875,30489.05078125,30179.05078125,30291.25,34381000
2018-12-14,30166.900390625,30406.75,30119.55078125,30371.5,22205000
2018-12-17,30477.599609375,30719.69921875,30393.5,30624.19921875,25831000
2018-12-18,30566.650390625,30652.650390625,30426.099609375,30589.400390625,23870000
2018-12-19,30720.30078125,31058.650390625,30692.5,30977.25,35219000
2018-12-20,30791.650390625,31064.349609375,30642.150390625,30759.94921875,18414000
2018-12-21,30798.0,30886.599609375,30157.349609375,30199.80078125,24032000
2018-12-24,30371.69921875,30420.05078125,29876.400390625,29950.94921875,27425000
2018-12-26,29841.19921875,30109.099609375,29569.80078125,29996.25,35574000
2018-12-27,30218.25,30431.349609375,30148.94921875,30377.5,35924000
2018-12-28,30354.75,30666.599609375,30336.44921875,30544.0,26463000
2018-12-31,30633.849609375,30729.05078125,30486.5,30516.650390625,15478000
2019-01-01,30579.099609375,30613.19921875,30259.650390625,30398.44921875,10324000
2019-01-02,30347.599609375,30455.099609375,29985.80078125,30195.19921875,23768000
2019-01-03,30187.80078125,30479.30078125,30122.099609375,30189.19921875,20217000
2019-01-04,30256.099609375,30350.30078125,30085.5,30190.19921875,20340000
2019-01-07,30440.900390625,30491.19921875,30241.900390625,30282.599609375,20899000
2019-01-08,30341.849609375,30385.099609375,30159.69921875,30272.0,18731000
2019-01-09,30404.69921875,30640.69921875,30331.05078125,30577.349609375,24818000
2019-01-10,30614.55078125,30774.30078125,30519.25,30571.650390625,19305000
2019-01-11,30704.44921875,30849.25,30611.94921875,30759.05078125,25794000
2019-01-14,30735.099609375,30753.0,30456.80078125,30716.400390625,16658000
2019-01-15,30797.19921875,31045.900390625,30759.900390625,31011.05078125,20150000
2019-01-16,30995.25,31040.849609375,30691.0,30783.849609375,17922000
2019-01-17,30822.30078125,30912.80078125,30514.94921875,30737.25,21371000
2019-01-18,30727.80078125,30855.94921875,30461.30078125,30540.349609375,21911000
2019-01-21,30626.69921875,30727.400390625,30403.0,30485.0,19605000
2019-01-22,30486.30078125,30592.400390625,30205.349609375,30507.599609375,22864000
2019-01-23,30620.0,30854.55078125,29869.75,29991.400390625,51981000
2019-01-24,30118.75,30264.55078125,29983.400390625,30036.75,42081000
2019-01-25,30125.80078125,30331.099609375,29856.25,29938.05078125,22428000
2019-01-28,29951.80078125,29991.30078125,29533.5,29565.55078125,19922000
2019-01-29,29561.55078125,29842.099609375,29488.69921875,29758.900390625,17782000
2019-01-30,29853.900390625,29857.55078125,29337.349609375,29463.849609375,30784000
2019-01-31,29571.80078125,29872.75,29450.599609375,29800.55078125,47908000
2019-02-01,29936.099609375,30536.599609375,29872.19921875,30199.900390625,43444000
2019-02-04,30233.0,30299.349609375,29889.19921875,30008.900390625,19319000
2019-02-05,30023.94921875,30053.650390625,29695.349609375,29759.849609375,37339000
2019-02-06,29883.349609375,30074.650390625,29805.599609375,30029.0,28549000
2019-02-07,30091.650390625,30319.5,30034.44921875,30266.30078125,22339000
2019-02-08,30163.19921875,30315.44921875,29699.900390625,29769.05078125,16403000
2019-02-11,29744.5,29842.94921875,29320.849609375,29728.5,24712000
2019-02-12,29767.599609375,29817.900390625,29483.5,29524.0,20200000
2019-02-14,29423.80078125,29597.30078125,29399.94921875,29451.44921875,21880000
2019-02-15,29542.75,29568.30078125,29003.25,29309.099609375,51245000
2019-02-18,29238.349609375,29348.650390625,28887.69921875,28965.150390625,56594000
2019-02-19,28913.19921875,29267.69921875,28913.19921875,29009.69921875,55365000
2019-02-20,29124.349609375,29175.69921875,28907.599609375,29053.400390625,19554000
2019-02-21,29092.55078125,29229.30078125,29024.75,29166.349609375,21947000
2019-02-22,29214.599609375,29282.0,29121.0,29241.19921875,22015000
2019-02-25,29294.44921875,29362.69921875,29165.599609375,29327.05078125,42227000
2019-02-26,29171.0,29391.30078125,29095.05078125,29253.650390625,28241000
2019-02-27,29340.849609375,29547.849609375,29055.599609375,29171.94921875,30001000
2019-02-28,29375.150390625,29375.150390625,29180.94921875,29262.849609375,60223000
2019-03-01,29335.19921875,29494.75,29334.44921875,29464.900390625,23232000
2019-03-05,29559.349609375,29726.099609375,29371.80078125,29649.19921875,29030000
2019-03-06,29822.650390625,29997.69921875,29651.30078125,29710.30078125,37895000
2019-03-07,29812.0,30012.900390625,29754.19921875,29904.05078125,26559000
2019-03-08,29920.19921875,30071.05078125,29777.5,29945.75,23274000
2019-03-11,30069.19921875,30290.80078125,29977.349609375,30256.400390625,32289000
2019-03-12,30411.349609375,30563.75,30387.349609375,30480.80078125,29801000
2019-03-13,30578.849609375,30628.94921875,30391.400390625,30451.599609375,24797000
2019-03-14,30500.25,30516.30078125,30166.349609375,30467.30078125,27752000
2019-03-15,30538.19921875,30553.349609375,29854.69921875,29953.400390625,42328000
2019-03-18,30105.5,30192.69921875,29971.75,30172.30078125,22700000
2019-03-19,30244.599609375,30468.849609375,30119.849609375,30433.150390625,30878000
2019-03-20,30491.75,30584.05078125,30250.400390625,30297.349609375,30051000
2019-03-22,30363.599609375,30424.69921875,30095.69921875,30198.849609375,21614000
2019-03-25,30065.80078125,30065.80078125,29792.25,29921.44921875,23754000
2019-03-26,29959.599609375,30013.900390625,29787.94921875,29957.80078125,22947000
2019-03-27,30012.94921875,30202.19921875,29821.400390625,29891.349609375,27272000
2019-03-28,29952.599609375,30316.099609375,29882.25,30243.25,41830000
2019-04-01,30402.599609375,30539.400390625,30162.150390625,30193.150390625,22974000
2019-04-02,30237.150390625,30295.0,30024.69921875,30073.150390625,26884000
2019-04-03,30140.0,30177.94921875,29929.599609375,29969.0,28649000
2019-04-04,29980.599609375,30078.349609375,29907.349609375,29998.69921875,20404000
2019-04-05,30057.599609375,30100.0,29801.099609375,29869.150390625,21563000
2019-04-08,29934.650390625,29986.150390625,29731.25,29804.44921875,15018000
2019-04-09,29834.0,30038.400390625,29787.30078125,30019.25,16200000
